,funnel_id,name,date,datetime,steps,analysis,_airbyte_raw_id,_airbyte_extracted_at,_airbyte_meta
124,36152117,test,2023-06-14,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9714CQYP9KC7TW7SV,2024-06-22 13:00:19.693,{}
125,36152117,test,2023-06-15,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9PTJHZVHF63DJ4FX3,2024-06-22 13:00:19.695,{}
126,36152117,test,2023-06-16,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9RQQ15E4Z4R66DXRJ,2024-06-22 13:00:19.697,{}
127,36152117,test,2023-06-17,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D96Z2MC1QR01M95W7K,2024-06-22 13:00:19.699,{}
128,36152117,test,2023-06-18,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D92EQF42322AAVGPD7,2024-06-22 13:00:19.700,{}
129,36152117,test,2023-06-19,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9NFZEFHY2089C0NRQ,2024-06-22 13:00:19.702,{}
130,36152117,test,2023-06-20,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9B8RGT4B896WM5DH7,2024-06-22 13:00:19.704,{}
131,36152117,test,2023-06-21,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9ZY55G33SGW7SWRTX,2024-06-22 13:00:19.706,{}
132,36152117,test,2023-06-22,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9WG33QPREQ6DR9Q5D,2024-06-22 13:00:19.708,{}
133,36152117,test,2023-06-23,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2D9NGMKGTHCC1SVYD0K,2024-06-22 13:00:19.710,{}
134,36152117,test,2023-01-15,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DAVJNCBKV7DFVRT60P,2024-06-22 13:00:19.712,{}
135,36152117,test,2023-01-16,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DAGHNSEPBEHCHA03P4,2024-06-22 13:00:19.713,{}
136,36152117,test,2023-01-17,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DA9XTWR1GWTSDMG1RM,2024-06-22 13:00:19.715,{}
137,36152117,test,2023-01-18,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DA8ZH2F7AENGJGBA8B,2024-06-22 13:00:19.717,{}
138,36152117,test,2023-01-19,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DAX87E0HFHQXPDZ6D7,2024-06-22 13:00:19.719,{}
139,36152117,test,2023-01-20,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DAEGMXW0G7NSGDB45Q,2024-06-22 13:00:19.721,{}
140,36152117,test,2023-01-21,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DAEXNRG11GY8MKTN6X,2024-06-22 13:00:19.723,{}
141,36152117,test,2023-01-22,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DAQA2E7BC9920KQME2,2024-06-22 13:00:19.725,{}
142,36152117,test,2023-01-23,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DA1MVARK88V609HZ6A,2024-06-22 13:00:19.726,{}
143,36152117,test,2023-01-24,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2DA7AC7MJ7YK1MAV9NS,2024-06-22 13:00:19.728,{}
144,36152117,test,2023-01-25,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EM69EF8KP1V5AM79SC,2024-06-22 13:00:19.730,{}
145,36152117,test,2023-01-26,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EM1QZS1GGAVTH5D3KB,2024-06-22 13:00:19.732,{}
146,36152117,test,2023-01-27,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EMSSQTAHBZJYFZW5JP,2024-06-22 13:00:19.734,{}
147,36152117,test,2023-01-28,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EM1P7DGT36FBWW1KB5,2024-06-22 13:00:19.736,{}
148,36152117,test,2023-01-29,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EMYDGK209BWVMNB4T6,2024-06-22 13:00:19.738,{}
149,36152117,test,2023-01-30,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EMS27P6DE09G6CZ9GA,2024-06-22 13:00:19.740,{}
150,36152117,test,2023-01-31,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EM9GPZ5D7VSN2YGS3A,2024-06-22 13:00:19.741,{}
151,36152117,test,2023-02-01,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2EN04DEP365DBRXBG9N,2024-06-22 13:00:19.743,{}
152,36152117,test,2023-02-02,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2ENEM4CAX96A5KPPARX,2024-06-22 13:00:19.745,{}
153,36152117,test,2023-02-03,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2ENM3QXH1BCVJWEGSRZ,2024-06-22 13:00:19.747,{}
154,36152117,test,2023-02-04,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2ENNYSN3X5YFZJ43JFG,2024-06-22 13:00:19.749,{}
155,36152117,test,2023-02-05,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100H2ENYPNEYFGF4RRHKHGK,2024-06-22 13:00:19.751,{}
